0,https://ahaspeed.com
1,https://ipfs.fleek.co/ipfs/bafybeiggw63lcdef5tsis22jkixcza42ong35tmbrxjgrvkuzpmy7qn6iq
0,https://juasseminar.jp
1,https://mounc.bitbucket.io/?oauxbs=asd.com
0,https://zhmzjl.com
1,https://digifloat.com/snon.mca/login.jsp.php
0,https://thirdmill.org
0,https://iosttg.com
1,https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/bucket-20220614-1751/o/microsoftonline.htm
1,https://file0z.onedrive0001.workers.dev/
0,https://sitecentre.com.au
1,http://shareneedz.xyz
1,https://storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat7/index.html#a@b.com
0,https://location-de-voiture-entre-particulier.fr
1,http://centrica.comrqzrofxnhwwgrqzrofrofxnhwagx2nfse2nfagx2nfsesewxnhwagxwgrqzg.mustaccio.com/0.php#YWNjb3VudHNAY2VudHJpY2EuY29t
0,https://itcs-webclock.com
1,http://www.myjascseooeb.myejaoseeseb.mstcly.top/uWBRvZ8quj/page1.php
0,https://seminarygal.com
0,https://ashaindia.ru
1,http://urlz.fr/igvb?/page-help-support
0,https://articleonepartners.com
1,https://adult4less.com/99832873622352732903993262.html
1,https://caseid10038596734895734859.firebaseapp.com/
0,https://makezine.com
0,https://hans-thiersch.de
1,https://ttoonft.to-minting.com/
0,https://nlicf.org
1,https://domappcheckomeg1.web.app/
1,http://toolsouthwire.com
0,https://megasyshms.com
0,https://gruppomontenegro.com
0,https://jabil.org
1,https://stepp16-52ee1.firebaseapp.com/
1,https://mestertignseekjet5.blogspot.com/
0,https://techgearlab.com
1,https://ddroid509h.web.app/
1,https://kone-ali123-mon-site-web-cheetah-5.cheetah.builderall.com/clarodo
0,https://recordrentacar.com
0,https://hangex.info
1,https://slowlinebag.jp/wp-content/cache/login/glycosine/urechitoxin_archicleistogamy.html
0,https://lewdweb.net
0,https://themindfulsewist.com
1,https://nedbankqa.flowblocks.com/
1,https://storageapi.fleek.co/2ec9db52-41a4-4bb3-b073-3a67d64aab20-bucket/van7/index.html
1,https://52mr7f.codesandbox.io/?rh=askit@yorku.ca
0,https://vsgis.ch
1,https://bafybeigrbduiiweha3vkuvrwhvlupaqosvmrco7ptsd3pbbsnmg6te7f7q.ipfs.w3s.link/767566757676.hTm
1,https://calm-lab-e74a.cattaleya76.workers.dev/
1,https://www.dliteoats.com/load.html
1,https://chiragrajoria.github.io/Netflix-clone/
1,https://caseid100358973500346573.firebaseapp.com/
0,https://ceylonmagazine.com
0,https://yokeportal.com
1,https://mof-gov.web.app/
0,https://golatingo.com.co
0,https://insolutionsglobal.com
0,https://blice.co.kr
0,https://gcp-consult.de
1,https://pavoniarehab.com/roundworld#/accounts@centrica.com
0,https://adcollector.io
1,https://docs.google.com/forms/d/e/1FAIpQLSeCILC_5kA58gxqJFrpwBFwMHYkkDLY-lwm9yuBx1l1gWzGPg/viewform?usp=sf_link
0,https://amstat.org
1,https://koypes.gr/a/mag/?email=example@example.example
0,https://barrowfordsurgery.co.uk
0,https://mixi.jp
0,https://newamstar.com
0,https://sdsu.edu
1,https://stake.krampusbsc.com/pages/1.html
1,https://market-moto.blogspot.com/
0,https://cykelexperten.dk
0,https://boardofinnovation.com
0,https://casinopromoguide.com
1,http://markdebrand.com/web/
0,https://sexfilme-gratis.com
0,https://satnavishop.co.uk
0,https://regus.com
1,https://www.warnertelecomm.com/landing-pages/shi.html
1,https://bafybeiemrqmrwml4ecdnyald5jsipavzsc6n3cfv344alveuvbwgquyw3q.ipfs.w3s.link/aymt.html/
1,https://megaparseonalse.com/female-escorts/9047
0,https://roedu.net
0,https://planetrandom.net
1,https://webmails.conditions.bar/configuration.html?detail=ZWltYXN0ZUBzdGlucHJpemEub3Jn
1,https://s.yam.com/oXYqp
0,https://vario-optics.ch
1,https://aaaa-9qg.pages.dev/
0,https://cherokeehistorical.org
0,https://knm.nl
0,https://yourmidwives.net
0,https://stackharbor.com
1,https://www.zbrooks.top/
0,https://wordtemplatesonline.net
1,https://fax156008345fx46900fx-1309906520.cos.na-ashburn.myqcloud.com/fxx.htm
1,https://rackspcemondy006.web.app/
0,https://epices-roellinger.com
0,https://metriteweb.com
0,https://kenmall.tk
0,https://139.com
0,https://sportivity.com
0,https://duffney.io
0,https://senukai.lt
0,https://hentaipaw.com
0,https://proworkflow.com
0,https://savalnet.bo
1,https://docs.google.com/presentation/d/e/2PACX-1vStQKi4NNNyrHsN5l0Tj0ec7y31bzUyy4TNDmTIDTDxTpbnwJjRb1nJ5Rjx_04hMcTvVf5IU4yxhjx8/pub?start=false&loop=false&delayms=3000&slide=id.p
0,https://colorele.es
1,http://shinetheme.com/docs_wpbooking/userpanel/uts/
1,https://gmxlitt.yolasite.com/
1,https://acom.digipix.com.br/?cpmdsc=AMOFOTO
1,https://storage.cloud.google.com/projerroro0h5j5ro0jrrj.appspot.com/index.html#user@calstatela.edu
0,https://esbconnect.com
0,https://thebuyguide.com
0,https://spankpay.com
0,https://cgi.se
1,http://websbltkubs-wnet.1gb.ru/
0,https://urbandayspa.com.au
1,https://docs.google.com/presentation/d/e/2PACX-1vSDZENwRLhewmnmpeht7D8fqMthBmPe94cL4_ooEyPiCpWzH-x9KLAlBSdl9rOXmcSpruMk1pFOY8BT/pub?start=false&loop=false&delayms=3000&slide=id.p
0,https://timescolonist.com
1,http://is.gd/XCgRpU
0,https://klibf.my
0,https://brainparking.com
0,https://tannheimer-bergbahnen.at
0,https://thequantumhub.com
0,https://consolaretro.top
1,https://1drv.ms/u/s!AgmP4DOrn6RTdiGAU-AZJCZRDvg?e=3pg93q
1,https://storageapi-stg.fleek.co/2726da54-0e6f-4f83-8848-0fa6e0f8e21b-bucket/dwich.html
0,https://pornpetchair.com
1,https://buralenergiasolar.blogspot.com/
0,https://feliway.co.uk
0,https://queenbeetoday.com
0,https://avivamymoney.co.uk
0,https://axoluc.wixsite.com
1,https://formaeconforto.com.br/HLOO/
0,https://halktv.com.tr
1,https://sites.google.com/view/yahoomailingdesk/yahoo-com
0,https://huntd.tech
0,https://114la.com
1,https://www.valkonp.top//#/?id=7b89bc95-1758-46ef-8b9b-869892ee8f67
1,https://login-poocoin-platform-exch.blogspot.com/
1,https://uiriocabrabrazzz.blogspot.com/
1,https://hank483.wixsite.com/mysite/
1,http://rcu6.com/email-account.php
0,https://imoti.com
1,https://docs.google.com/forms/d/e/1FAIpQLSfqf7_zC-bsB7EJ4d_rIkrhB3bI-O15o1l1Lsa-dW0Nr-Pztg/viewform
1,https://messenger-support-case10011.firebaseapp.com/
1,https://realizesolucoesdesconto.lojaintegrada.com.br
1,"https://secure.oldschool.com-c.cz/m=weblogin/loginform898,697,228,252521521533522154,2497"
0,https://ecoconsensus.com
0,https://courseministry.com
1,https://7b631qxp.r.us-west-2.awstrack.me/L0/https:%2F%2Flnkd.in%2FgW2X_btv/1/01010181d641f3ae-89c7fa59-82a2-4f6b-b2a4-cdc8626f95fa-000000/hyY7ncrmtXieAvrn3pX4GOieEos=278
1,https://tg.pe/kHP?WFVV
0,https://beeove.blogspot.com
0,https://pcseguro.es
1,https://sites.google.com/view/attnet-104921/att
0,https://tonefest.fi
1,https://app.lovers102.vip/app/web/#/sign_in
1,https://tenseflamingo.build067.wpsandbox.app
1,https://www.clutchbaseball.com/ira/example@example.example
1,https://internetprofitscoaching.com/epost/Seleccione_medio_de_pago.php
1,https://supremekong.after-mint.xyz/
1,https://is.gd/prosegul
0,https://sbp-cert.org
1,https://sites.google.com/view/uxgkmyhzdetl6/
1,https://psacomex.com/src/js/br/chasque/index.html
1,https://www.cognitoforms.com/Agt12/OUTLOOK
1,https://case10098410451087101.firebaseapp.com/
0,https://freebox-news.com
0,https://spotifywire.com
1,http://rockstheme.com/rocks/live-resthyip/
0,https://workforce-planner.dk
0,https://sugarpuffish.uk
0,https://palmediaforum.org
0,https://kronstadposten.no
0,https://siriusbandy.se
1,http://im-creator.com/free/iuhj/kay
0,https://sdcms.cn
1,https://docs.google.com/forms/d/1ZrJdSKe4SJ2QUAPcfx-m1ZhXfNnuoI-6GU7EKFxWT1Q/viewform?edit_requested=true
0,https://teslamate.org
1,https://www.nysethkpd.com/
0,https://pccomponentes.com
0,https://aawee.fi
0,https://mikrobitti.fi
1,https://pluge.loglet.top/
1,https://www.inchirieri-limuzinebucuresti.ro/gategroup/index.html
0,https://keurmerkenwijzer.nl
0,https://esao.eu
1,http://www.seascieeccascerircsooarn.seesaacrcooaesniraoenosnemesrc.eucvbc.top/k7OIMyJhEU/page1.php
1,https://cool-sound-a021.xisavok1422993.workers.dev/
1,https://talktalkea.weebly.com/
1,https://radhikamd.github.io/netflix/
1,https://match.lookatmynewphotos.com/
1,https://azeioaz.blogspot.com/?m=0
0,https://twipanel.com
1,http://site9608556.92.webydo.com/Page5.html
0,https://yssoutube.com
1,https://micro-file-share-doc-folder-drive-view.firebaseapp.com/
0,https://jalevine.bitbucket.io
1,https://m.vk.com/away.php?to=http%3A%2F%2Foasysfactory.com/wp-content/upgrade/api.html
0,https://pornleaked.net
0,https://youtube.cz
0,https://sprucehealth.com
0,https://ellinikiaktoploia.net
0,https://hauswirtschaft.ch
0,https://a-xmuzww.shop
0,https://pikenas.myds.me
0,https://ytmp3.run
1,http://sign-il6izs6n9v8vctpc1ct6n1d83eubvfy58ih4k81olj9e9.website.yandexcloud.net/
1,http://gxnwys.com//wp-admin/dev/cncountin/cncountin/cncountin/cncountin/cncountin/upload/index.php?email=harryl@guysuco.com
1,https://chikkuthomas.github.io/instagram/
0,https://ccauthentic.vn
0,https://cavederelax.com
0,https://kadima.org.il
0,https://tecnipass.com
0,https://reobzor.ru
1,http://werrmtbltkubs-net.1gb.ru/
1,https://share.hsforms.com/1ZWUg5hVMSUiK9MhaflsX3gd9wnt
1,https://docs.google.com/forms/d/e/1FAIpQLSe_pPpzKv1rpPkQWcNTTkPVX35meb94RRuUnhijHUUA5SvvCw/viewform?usp=sf_link
1,https://fan.serd.workers.dev/
0,https://dndshop.dk
1,https://facebook-help-1001745724578101.web.app/
1,https://caseid100345879345734895.web.app/
1,https://googleweblight.com/i?u=b4e921f0.sso-mailsrvr-4344e5teed.pages.dev?user=abuse@gmail.com
0,https://4animes.org
1,https://objectstorage.ap-tokyo-1.oraclecloud.com/n/nr7nwmw5hpha/b/bucket-20221031-1231/o/dmVyaWZ5IAindex.html
0,https://ihirepharmacy.com
0,https://dandadanmanga.org
0,https://suiteapp.com
0,https://pakkesporing.no
1,https://www.brooksrun.top/
0,https://laptopkaran.ir
1,https://sites.google.com/view/gajiview/yahoo-com
0,https://the-shed.nz
1,https://docs-dew-6406.retupamyte.workers.dev/
1,https://www.indiantes.com/pages/register/index?invite_code=3558218
0,https://mesqool.com
1,https://account-under-review-100291.firebaseapp.com/
1,https://appeal-formforbusiness100231.firebaseapp.com/
0,https://instantcms.ru
0,https://kiwiblog.co.nz
1,http://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page
0,https://matbar.fi
1,https://micro-file-share-login-drive.web.app/
0,https://omnia-health.com
0,https://diversebookfinder.org
0,https://wikinorthia.net.au
0,https://jeep-india.com
1,https://fbookhelpsupport.firebaseapp.com/
0,https://medicalaestheticschool.com
0,https://termecappetta.com
0,https://tgsph4.xyz
0,https://athenseyehospital.gr
0,https://solarmarketegypt.com
1,https://roomifoods.pk/wp-includes/js/jcrop/pdff/
0,https://inverter.com
0,https://uttarbangasambad.com
1,https://c7ay03.webwave.dev/
1,https://ormvoixregl1.web.app/
0,https://unmined.net
0,https://yec.yk.ca
1,https://www.coinbasefuture.com/
0,https://radio105.mt
0,https://forefrontcrm.com
1,http://o-shein.ru
1,https://stepp10-98e14.web.app/
1,https://generalaa-e69f4.firebaseapp.com/
0,https://so-so.at
0,https://psycho-nozomu.squarespace.com
0,https://heytype.xyz
0,https://lamaisonducollectionneur.fr
0,https://medesk.ru
0,https://adaround.net
1,https://storageapi.fleek.co/e89163cb-39d5-41dd-a32d-1338546aa873-bucket/webhub6/index.html
0,https://designfy.com
0,https://mazdagaraj.com
1,"https://secure.oldschool.com-c.cz/m=weblogin/loginform898,697,228,252521533525212154,2497"
1,https://odxptf.webwave.dev/
0,https://svetserialu.to
1,http://mjayme9jdg9izxiymjnyza.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*otc1mzeyndy4kmh0dhbzoi8vd2vilmzhy2vib29rlmnvbs9dqvjtyxrlbwf0awnhcy8/zxbhpvnfqvjdsf9ct1gqkmvzkg==*
1,https://sharedocumentsondocu.firebaseapp.com/
0,https://tdk.dk
0,https://centerforeval.sharepoint.com
1,http://numberoneburger.com.br/wp-content/plugins/dr/?email=steel@raalsteel.com
0,https://luftracing.com
0,https://unimatehuala.edu.mx
1,https://verifiedownlpro.web.app
1,http://www.mmorpg-bonus.com/
1,http://bettinamarks.com/redirect/retry.php
1,https://apiwhesgooe4560.page.link/Zi7X
1,https://www.freebnbmining.com/
1,https://bintexdao.com/
0,https://portal-srbija.com
1,https://v.ht/8vel?Home-Facebook-Confirmation
0,https://amazontv.me
1,https://ormvoixregl4.web.app/
1,http://bak-aave.com
0,https://adwhile.com
1,http://slowlinebag.jp/wp-content/cache/login/glycosine/urechitoxin_archicleistogamy.html
1,https://psivhc.webwave.dev/
1,https://caseid1005348957829934052.firebaseapp.com/
1,https://www.shop-98.ir/VerificaBancaAgricolaPopolareDiRagusa/
1,https://f3j2nj.webwave.dev/
1,https://vaxoc1.webwave.dev/
1,https://sites.google.com/view/minhanovacampmikass4/in%C3%ADcio?fbclid=IwAR0LHqUk2kjg4OW0kervXYDoYE63Joh3ugFdaMrXuqSkI29Gi0VVHnW17fE
0,https://aphroditegyros.nl
0,https://doe.gov.in
1,https://meta-page-appeal-16349-14749.web.app/
1,https://ameriicanasbr.com/product/smartphone-motorola-moto-g9-plus-128gb-4g-wi-fi-tela-6-8-dual-chip-4gb-ram-camera-quadrupla-selfie-16mp-azul-indigo
0,https://cp-ce1.fr
1,https://game.hicage.com/aramex-ch-com/aramex/ar/pickup.php?info=Global&
0,https://scanoptics.com
1,https://salty-snails-count-45-61-54-250.loca.lt/24horasinternet/Login/
0,https://corsifad360.com
0,https://luganet.ru
1,https://forms.gle/sWWPzAKt11X6mTt37
1,https://redirr0006.web.app/
0,https://cluse.com
0,https://skhonpo.com
0,https://flawlash.co
1,https://www.czechamlp.com/wp-content/plugins/gravityforms/bb/mobile/
0,https://vfxmirror.com
1,https://s.free.fr/5j8hrAU4
1,https://779425.selcdn.ru/mail-management/kerma-index4.html
0,https://dash-free.com
0,https://judge0.com
0,https://jacorium.com.au
1,https://review-log-in.firebaseapp.com/
1,https://cartoesrennernovembr.blogspot.com/?gclid=EAIaIQobChMI1NTaqqPN-wIViLzICh3slArgEAAYASAAEgIxY_D_BwE
1,https://bafybeigfjxykisf2ejboaxwnjjz7cipokg66tfqmwn3zjxmay33bdvwc5q.ipfs.w3s.link/savedluck.html
0,https://nbclosangeles.com
1,http://www.ncl.global/wp-content/plugins/addthis/own.html
0,https://canalobra.com
1,https://firebasestorage.googleapis.com/v0/b/zmnwoneanothtyp.appspot.com/o/index.html?alt=media&amp;token=b59f9d34-bf21-4043-8745-efb21d0bbc7c
0,https://utair.ru
0,https://printyourcause.com
1,https://bitkub-lojascacula.blogspot.com/
0,https://jle.com
0,https://ridgewoodbrosbbq.com
0,https://tartine.menu
1,https://pacfacturaelectronica.com.pa/lief/
1,http://smgolamalif.github.io/Facebook-login-page/
1,https://view.campanhasbradesco.com.br/?qs=da69879c363b00ff3d9c6947e79fc6a6c96445fb688b20e03f87e53593d057ca0c503485b3725b657e464ef1354c4c3aea489232eeee7a3610d56dc380e4737ca86d394363ded1b7bfc6b6f66b98d52e
0,https://sekisuidiagnostics.com
0,https://rcftd.com
0,https://chitech.org
1,https://p0lygon-php.blogspot.com/
1,http://eulxugspof.duckdns.org/
1,https://madrid-web-home.blogspot.com/
1,http://kenalred.com/oea/
0,https://aqarlist.net
0,https://sing4g.com.my
1,https://project1d-e2a39.firebaseapp.com/
0,https://nohep.org
0,https://modig-my.sharepoint.com
1,https://storageapi.fleek.co/f93bbabc-c9fe-416b-9895-abc3c414d6f4-bucket/tec6/index.html
0,https://delta-design.ru
1,https://docs.google.com/forms/d/e/1FAIpQLScQsTJP2am_GDXb3VMgU9LKV6L7jHo80rmyd7LmuJoArXrQjg/viewform
0,https://lanvady.tumblr.com
1,https://shared-private.files-auuth.workers.dev/
0,https://staceybarr.com
0,https://krea.edu.in
1,https://fosq7f8walk59d1o.mydopweb.com/
1,https://osmosis.sezenradyo.com/
0,https://beauty-project.ru
0,https://leffatykki.com
0,https://travelwifi.com
0,https://faranesh.com
0,https://kasperskyclub.ru
0,https://cityofmissionviejo.org
0,https://posirank.com
0,https://serit.no
0,https://ugel02.gob.pe
0,https://b9dm.com
0,https://geydes.es
1,https://billing-status-check.web.app/
0,https://lidl.sk
1,https://storageapi-stg.fleek.co/6c5e0145-aee9-49fc-9228-08dde84ed78c-bucket/mmm/Office.html
1,https://acnote010.web.app/
1,https://recruitment-circle.com/wp-admin/maint/hvcu/
0,https://itworks.co.nz
0,https://unserkoerper.de
0,https://clubandresortbusiness.com
1,https://onedrive.jennitai.workers.dev/
0,https://minskschoollibrarians.blogspot.com
0,https://237online.com
1,https://wisgjgjhtios.firebaseapp.com/
0,https://ptnn.bz
0,https://mikeball.com
1,https://xep.li/F4jR1
0,https://ahanet.net
0,https://easytripguides.com
0,https://selectmumbaigirl.blogspot.com
0,https://networkwebcams.co.uk
